ENT_TYP_CD,ENTITY_ID,OBJ_ID,VER_NBR,ACTV_IND,LAST_UPDT_DT
PERSON,10000,473c3623-d997-4256-8d51-5e6745afec87,2,Y,NULL
PERSON,10001,01f32d7f-5685-46cb-aab5-db2f787abd0c,1,Y,NULL
PERSON,10002,b3875ec7-eddb-45a6-9fa4-7baf75889199,1,Y,NULL
PERSON,10003,9cc8379b-5feb-44e2-9380-6ae30d19bde1,1,Y,NULL
PERSON,10004,c3ac4b0c-cc8c-4b79-8b6c-d3811782b8ba,2,Y,NULL
PERSON,10005,eaedc1b3-a34b-4697-98e6-1dabf11c6ce1,2,Y,NULL
PERSON,10006,aa2f549d-5c87-4fa5-9d17-0f1043861f7a,2,Y,NULL
PERSON,10007,5c7f61c7-11e1-464b-82c6-91d235e8aac3,2,Y,NULL
PERSON,10008,e897a69b-0b4d-4938-922c-c88e8959b60d,2,Y,NULL
