ENTITY_ID,OBJ_ID,VER_NBR,ACTV_IND,LAST_UPDT_DT
10000,36f5b496-9413-48a8-8b20-72e3aa0eedf4,2,Y,NULL
10001,80a0c849-11e6-45ff-8444-1ae2d57d0b0b,1,Y,NULL
10002,b3fbfa8d-cf72-464c-b1b9-4368b30facbf,1,Y,NULL
10003,17d72eb9-5dde-4420-b0bf-afb642a78be6,1,Y,NULL
10004,35009204-ae77-490a-a338-6bb3602c5bff,2,Y,NULL
10005,53bc47bd-47b2-4226-ba98-b601b9a1719b,2,Y,NULL
10006,a69078b6-5c18-4c40-9643-58c9262b92ad,2,Y,NULL
10007,20a268a8-2013-4a1f-988f-9305f0b853b6,2,Y,NULL
10008,0bf5b3b3-a9a5-470e-8590-176d0d13dd56,2,Y,NULL
