OLE_PTRN_ID,OBJ_ID,VER_NBR,BARCODE,BORR_TYP,ACTV_IND,GENERAL_BLOCK,PAGING_PRIVILEGE,COURTESY_NOTICE,DELIVERY_PRIVILEGE,EXPIRATION_DATE,ACTIVATION_DATE,GENERAL_BLOCK_NT,INV_BARCODE_NUM,INV_BARCODE_NUM_EFF_DATE,OLE_SRC,OLE_STAT_CAT,PHOTOGRAPH
VUTEST10000,081d0b4b-17be-4ec3-85b4-6520d72acf45,2,29346000672216,1,Y,N,Y,Y,Y,"2015-02-05 00:00:00","2015-02-04 00:00:00",,NULL,NULL,5,NULL,NULL
VUTEST10001,50a89cae-c448-4f76-b541-aa4f9e3f5808,1,29346000672133,6,Y,N,Y,Y,Y,NULL,"2015-02-04 00:00:00",NULL,NULL,NULL,5,NULL,NULL
VUTEST10002,a694aab0-09f1-4c08-bcf0-deacad2d82d6,1,29346000672091,7,Y,N,Y,Y,Y,"2015-06-30 00:00:00","2015-02-04 00:00:00",,NULL,NULL,NULL,NULL,NULL
VUTEST10003,16f1ae9a-3cb1-40f7-82dc-186ae339fc1b,1,29346000672125,8,Y,N,Y,Y,Y,NULL,"2015-02-04 00:00:00",NULL,NULL,NULL,NULL,NULL,NULL
VUTEST10004,a812a4e5-5b33-44fe-8a78-57a6ce18d94c,2,29346000672190,7,Y,N,Y,Y,Y,"2018-06-04 00:00:00","2015-02-04 00:00:00",NULL,NULL,NULL,6,1,NULL
VUTEST10005,274317a6-b5bb-4931-afa7-3d09e6c2abfd,2,29346000672182,3,Y,N,Y,Y,Y,"2018-06-30 00:00:00","2015-02-04 00:00:00",NULL,NULL,NULL,6,NULL,NULL
VUTEST10006,a2276e47-866d-4bd3-bf9e-50e51ca2864a,2,29346000672208,1,Y,N,Y,Y,Y,"2018-06-30 00:00:00","2015-02-04 00:00:00",NULL,NULL,NULL,6,1,NULL
VUTEST10007,1bd2a86f-582e-461b-94ea-86394088fed8,2,29346000672174,6,Y,N,Y,Y,Y,"2018-06-30 00:00:00","2015-02-04 00:00:00",NULL,NULL,NULL,6,1,NULL
VUTEST10008,ffd4a93a-73c5-44bd-a0fd-db8b8a0d2128,2,29346000672166,7,Y,N,Y,Y,Y,"2018-06-30 00:00:00","2015-02-04 00:00:00",NULL,NULL,NULL,6,1,NULL
