ROLE_MBR_ID;VER_NBR;OBJ_ID;ROLE_ID;MBR_ID;MBR_TYP_CD;ACTV_FRM_DT;ACTV_TO_DT;LAST_UPDT_DT
1282;1;5B4B421E43857717E0404F8189D821F7;90;1;P;NULL;NULL;"2009-08-21 03:52:51"
1283;1;D0B057F8E7B949EFA94AE8CDA47DE41B;63;admin;P;NULL;NULL;"2008-12-08 12:49:41"
1284;1;B7DBFABEFD2E8CBFE0402E0AA9D757C9;98;admin;P;NULL;NULL;"2012-01-31 16:04:04"
OLE100431;1;OLE100431;OLE10000;olequickstart;P;NULL;NULL;NULL
OLE100441;1;OLE100441;OLE10001;olequickstart;P;NULL;NULL;NULL
OLE100451;1;OLE100451;OLE10002;olequickstart;P;NULL;NULL;NULL
OLE100461;1;OLE100461;OLE10003;olequickstart;P;NULL;NULL;NULL
OLE100471;1;OLE100471;OLE10004;olequickstart;P;NULL;NULL;NULL
OLE100481;1;OLE100481;OLE10005;olequickstart;P;NULL;NULL;NULL
OLE100491;1;OLE100491;OLE10006;olequickstart;P;NULL;NULL;NULL
OLE100501;1;OLE100501;OLE10012;olequickstart;P;NULL;NULL;NULL
OLE100511;1;OLE100511;OLE10013;olequickstart;P;NULL;NULL;NULL
OLE100521;1;OLE100521;OLE10014;olequickstart;P;NULL;NULL;NULL
OLE100531;1;OLE100531;OLE10016;olequickstart;P;NULL;NULL;NULL
OLE100541;1;OLE100541;OLE10017;olequickstart;P;NULL;NULL;NULL
OLE100551;1;OLE100551;OLE10018;olequickstart;P;NULL;NULL;NULL
OLE100951;1;OLE100951;OLE10020;olequickstart;P;NULL;NULL;NULL
OLE100961;1;OLE100961;OLE10021;olequickstart;P;NULL;NULL;NULL
OLE100971;1;OLE100971;OLE10019;olequickstart;P;NULL;NULL;NULL
OLE100981;1;OLE100981;OLE26;olequickstart;P;NULL;NULL;NULL
OLE100991;1;OLE100991;OLE56;olequickstart;P;NULL;NULL;NULL
OLE101001;1;OLE101001;OLE25;olequickstart;P;NULL;NULL;NULL
OLE101041;1;OLE101041;OLE10029;olequickstart;P;NULL;NULL;NULL
OLE101071;1;OLE101071;OLE10032;olequickstart;P;NULL;NULL;NULL
OLE101091;1;OLE101091;OLE10033;olequickstart;P;NULL;NULL;NULL
OLE101141;1;OLE101141;OLE10044;olequickstart;P;NULL;NULL;NULL
OLE101161;1;OLE101161;OLE10045;olequickstart;P;NULL;NULL;NULL
OLE101181;1;OLE101181;OLE10027;olequickstart;P;NULL;NULL;NULL
OLE101191;1;OLE101191;OLE10028;olequickstart;P;NULL;NULL;NULL
OLE101201;1;OLE101201;OLE10030;olequickstart;P;NULL;NULL;NULL
OLE101211;1;OLE101211;OLE10034;olequickstart;P;NULL;NULL;NULL
OLE101221;1;OLE101221;OLE10042;olequickstart;P;NULL;NULL;NULL
OLE101231;1;OLE101231;OLE10043;olequickstart;P;NULL;NULL;NULL
OLE101241;1;OLE101241;OLE10026;olequickstart;P;NULL;NULL;NULL
OLE101251;1;OLE101251;OLE10031;olequickstart;P;NULL;NULL;NULL
OLE101261;1;OLE101261;OLE10035;olequickstart;P;NULL;NULL;NULL
OLE101271;1;OLE101271;OLE10036;olequickstart;P;NULL;NULL;NULL
OLE101281;1;OLE101281;OLE10037;olequickstart;P;NULL;NULL;NULL
OLE101291;1;OLE101291;OLE10038;olequickstart;P;NULL;NULL;NULL
OLE101301;1;OLE101301;OLE10039;olequickstart;P;NULL;NULL;NULL
OLE101311;1;OLE101311;OLE10040;olequickstart;P;NULL;NULL;NULL
OLE101321;1;OLE101321;OLE10041;olequickstart;P;NULL;NULL;NULL
OLE102151;1;OLE1000431;OLE10073;olequickstart;P;NULL;NULL;NULL
OLE102241;1;OLE10001091;OLE10077;olequickstart;P;NULL;NULL;NULL
OLE102261;1;100401;OLE10064;olequickstart;P;NULL;NULL;NULL
OLE102281;1;100421;OLE10065;olequickstart;P;NULL;NULL;NULL
OLE102301;1;100441;OLE10066;olequickstart;P;NULL;NULL;NULL
OLE102321;1;100461;OLE10067;olequickstart;P;NULL;NULL;NULL
OLE102341;1;100481;OLE10068;olequickstart;P;NULL;NULL;NULL
OLE102361;1;100501;OLE10072;olequickstart;P;NULL;NULL;NULL
OLE10421;1;OLE10421;OLE38;olequickstart;P;NULL;NULL;NULL
OLE11631;1;OLE11631;OLE45;olequickstart;P;NULL;NULL;NULL
OLE11701;1;OLE11701;OLE49;olequickstart;P;NULL;NULL;NULL
OLE11751;1;OLE11751;OLE16;olequickstart;P;NULL;NULL;NULL
OLE11761;1;OLE11761;OLE36;olequickstart;P;NULL;NULL;NULL
OLE1308;1;OLE1308;OLE17;OLE45;R;NULL;NULL;NULL
OLE1309;1;OLE1309;OLE19;OLE45;R;NULL;NULL;NULL
OLE1310;1;OLE1310;OLE22;OLE29;R;NULL;NULL;NULL
OLE1311;1;OLE1311;OLE26;OLE47;R;NULL;NULL;NULL
OLE1312;1;OLE1312;OLE35;OLE34;R;NULL;NULL;NULL
OLE1313;1;OLE1313;OLE35;OLE46;R;NULL;NULL;NULL
OLE1314;1;OLE1314;OLE44;OLE45;R;NULL;NULL;NULL
OLE1315;1;OLE1315;OLE44;OLE31;R;NULL;NULL;NULL
OLE1316;1;OLE1316;OLE44;OLE35;R;NULL;NULL;NULL
OLE1317;1;OLE1317;OLE44;OLE38;R;NULL;NULL;NULL
OLE1318;1;OLE1318;OLE44;OLE29;R;NULL;NULL;NULL
OLE1319;1;OLE1319;OLE44;OLE47;R;NULL;NULL;NULL
OLE1324;1;OLE1324;63;OLE51;R;NULL;NULL;NULL
OLE1325;1;OLE1325;OLE44;OLE36;R;NULL;NULL;NULL
OLE1326;1;OLE1326;OLE18;OLE20;R;NULL;NULL;NULL
OLE1327;1;OLE1327;OLE18;OLE47;R;NULL;NULL;NULL
OLE1328;1;OLE1328;OLE18;OLE47;R;NULL;NULL;NULL
OLE1329;1;OLE1329;OLE18;OLE47;R;NULL;NULL;NULL
OLE1330;1;OLE1330;OLE18;OLE47;R;NULL;NULL;NULL
OLE1331;1;OLE1331;OLE18;OLE47;R;NULL;NULL;NULL
OLE1332;1;OLE1332;OLE18;OLE47;R;NULL;NULL;NULL
OLE1333;1;OLE1333;OLE18;OLE47;R;NULL;NULL;NULL
OLE1334;1;OLE1334;OLE18;OLE47;R;NULL;NULL;NULL
OLE1337;1;OLE1337;OLE56;OLE22;R;NULL;NULL;NULL
OLE1339;1;OLE1339;OLE28;OLE36;R;NULL;NULL;NULL
OLE1348;1;OLE1348;OLE70;OLE22;R;NULL;NULL;NULL
OLE1349;1;OLE1349;OLE70;OLE16;R;NULL;NULL;NULL
OLE1354;1;OLE1354;OLE26;OLE25;R;NULL;NULL;NULL
OLE1355;1;OLE1355;OLE44;OLE53;R;NULL;NULL;NULL
OLE1606;1;OLE1606;OLE84;OLE22;R;NULL;NULL;NULL
OLE1607;1;OLE1607;OLE84;OLE26;R;NULL;NULL;NULL
OLE1608;1;OLE1608;OLE84;OLE27;R;NULL;NULL;NULL
OLE1609;1;OLE1609;OLE84;OLE85;R;NULL;NULL;NULL
OLE1610;1;OLE1610;OLE84;OLE54;R;NULL;NULL;NULL
OLE1611;1;OLE1611;OLE84;OLE32;R;NULL;NULL;NULL
OLE1640;1;OLE1640;OLE20;OLE19;R;NULL;NULL;NULL
OLE1655;1;OLE1655;OLE53;OLE37;R;NULL;NULL;NULL
OLE1703;1;OLE1703;OLE44;OLE50;R;NULL;NULL;NULL
OLE1704;1;OLE1704;OLE44;OLE96;R;NULL;NULL;NULL
OLE6541;1;OLE6541;OLE54;olequickstart;P;NULL;NULL;NULL
OLE9661;1;OLE9661;OLE16;olequickstart;P;NULL;NULL;NULL
